Linux 6.8.0-55-generic (ubuntu) 	24/06/26 	_x86_64_	(8 CPU)

23:06:32        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
23:58:50        all      4,42      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     93,43
23:58:51        all      6,07      0,00      2,65      0,13      0,00      0,00      0,25      0,00      0,00     90,90
23:58:52        all      5,93      0,00      3,28      0,00      0,00      0,00      0,38      0,00      0,00     90,42
23:58:53        all      7,43      0,00      4,16      0,13      0,00      0,00      0,38      0,00      0,00     87,91
23:58:54        all      5,18      0,00      2,40      0,25      0,00      0,00      0,00      0,00      0,00     92,17
23:58:55        all      5,03      0,00      2,51      0,13      0,00      0,00      0,25      0,00      0,00     92,09
23:58:56        all      5,20      0,00      2,28      0,00      0,00      0,00      0,25      0,00      0,00     92,26
23:58:57        all      6,67      0,00      3,52      0,25      0,00      0,00      0,25      0,00      0,00     89,31
23:58:58        all      9,33      0,00      2,27      0,13      0,00      0,00      0,25      0,00      0,00     88,02
23:58:59        all      6,22      0,00      3,30      0,00      0,00      0,00      0,25      0,00      0,00     90,23
23:59:00        all      4,52      0,00      2,26      0,25      0,00      0,00      0,25      0,00      0,00     92,71
23:59:01        all      4,31      0,00      1,65      0,00      0,00      0,00      0,25      0,00      0,00     93,78
23:59:02        all      5,89      0,00      3,01      0,00      0,00      0,00      0,75      0,00      0,00     90,35
23:59:03        all      4,29      0,00      2,02      0,25      0,00      0,00      0,25      0,00      0,00     93,19
23:59:04        all      6,46      0,00      4,18      0,13      0,00      0,00      0,13      0,00      0,00     89,11
23:59:05        all      4,91      0,00      2,52      0,13      0,00      0,00      0,25      0,00      0,00     92,19
23:59:06        all      4,31      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     93,79
23:59:07        all      5,30      0,00      2,40      0,25      0,00      0,00      0,38      0,00      0,00     91,68
23:59:08        all      4,81      0,00      1,90      0,13      0,00      0,00      0,13      0,00      0,00     93,04
23:59:09        all     10,58      0,00      3,90      0,00      0,00      0,00      0,63      0,00      0,00     84,89
23:59:10        all      5,30      0,00      2,40      0,13      0,00      0,00      0,25      0,00      0,00     91,93
23:59:11        all      4,92      0,00      2,52      0,13      0,00      0,00      0,50      0,00      0,00     91,93
23:59:12        all      5,03      0,00      2,76      0,13      0,00      0,00      0,50      0,00      0,00     91,58
23:59:13        all      4,43      0,00      1,77      0,13      0,00      0,00      0,00      0,00      0,00     93,67
23:59:14        all      6,31      0,00      4,16      0,00      0,00      0,00      0,50      0,00      0,00     89,03
23:59:15        all      4,79      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     92,56
23:59:16        all      5,41      0,00      2,26      0,38      0,00      0,00      0,38      0,00      0,00     91,57
23:59:17        all      4,18      0,00      2,15      0,13      0,00      0,00      0,13      0,00      0,00     93,42
23:59:18        all      4,17      0,00      1,90      0,00      0,00      0,00      0,38      0,00      0,00     93,55
23:59:19        all      4,16      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     93,32
23:59:20        all     12,14      0,00      3,63      0,25      0,00      0,00      0,63      0,00      0,00     83,35
23:59:21        all      5,80      0,00      2,52      0,00      0,00      0,00      0,13      0,00      0,00     91,55
23:59:22        all      5,18      0,00      2,53      0,13      0,00      0,00      0,13      0,00      0,00     92,04
23:59:23        all      4,17      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,43
23:59:24        all      5,32      0,00      2,28      0,00      0,00      0,00      0,38      0,00      0,00     92,02
23:59:25        all      5,40      0,00      4,02      0,13      0,00      0,00      0,25      0,00      0,00     90,21
23:59:26        all      4,29      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     93,18
23:59:27        all      6,67      0,00      3,27      0,13      0,00      0,00      0,50      0,00      0,00     89,43
23:59:28        all      4,05      0,00      1,52      0,13      0,00      0,00      0,00      0,00      0,00     94,30
23:59:29        all      4,38      0,00      2,13      0,25      0,00      0,00      0,38      0,00      0,00     92,87
23:59:30        all      4,96      0,00      2,92      0,00      0,00      0,00      0,00      0,00      0,00     92,12
23:59:31        all      4,03      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     93,96
23:59:32        all      8,58      0,00      1,51      0,00      0,00      0,00      0,13      0,00      0,00     89,79
23:59:33        all      3,52      0,00      1,76      0,00      0,00      0,00      0,38      0,00      0,00     94,34
23:59:34        all      3,54      0,00      1,64      0,00      0,00      0,00      0,38      0,00      0,00     94,44
23:59:35        all      5,53      0,00      3,64      0,00      0,00      0,00      0,25      0,00      0,00     90,58
23:59:36        all      4,41      0,00      1,64      0,00      0,00      0,00      0,25      0,00      0,00     93,69
23:59:37        all      4,80      0,00      2,53      0,13      0,00      0,00      0,13      0,00      0,00     92,41
23:59:38        all      6,90      0,00      3,64      0,00      0,00      0,00      0,50      0,00      0,00     88,96
23:59:39        all      4,80      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     92,55
23:59:40        all      3,65      0,00      2,52      0,38      0,00      0,00      0,25      0,00      0,00     93,20
23:59:41        all      6,73      0,00      3,68      0,13      0,00      0,00      0,25      0,00      0,00     89,21
23:59:42        all      4,90      0,00      2,64      0,13      0,00      0,00      0,38      0,00      0,00     91,96
23:59:43        all      4,28      0,00      2,01      0,13      0,00      0,00      0,38      0,00      0,00     93,21
23:59:44        all      4,65      0,00      2,01      0,13      0,00      0,00      0,25      0,00      0,00     92,96
23:59:45        all      8,69      0,00      2,14      0,00      0,00      0,00      0,50      0,00      0,00     88,66
23:59:46        all      5,80      0,00      3,78      0,13      0,00      0,00      0,25      0,00      0,00     90,04
23:59:47        all      5,18      0,00      2,90      0,13      0,00      0,00      0,13      0,00      0,00     91,67
23:59:48        all      4,17      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     93,55
23:59:49        all      4,65      0,00      2,39      0,00      0,00      0,00      0,38      0,00      0,00     92,58
23:59:50        all      4,68      0,00      1,39      0,00      0,00      0,00      0,25      0,00      0,00     93,67
23:59:51        all      6,93      0,00      4,41      0,25      0,00      0,00      0,76      0,00      0,00     87,66
23:59:52        all      4,52      0,00      2,13      0,13      0,00      0,00      0,38      0,00      0,00     92,85
23:59:53        all      4,05      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     93,81
23:59:54        all      4,80      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     93,06
23:59:55        all      4,70      0,00      1,78      0,00      0,00      0,00      0,25      0,00      0,00     93,27
23:59:56        all     10,20      0,00      4,16      0,25      0,00      0,00      0,25      0,00      0,00     85,14
23:59:57        all      7,55      0,00      3,52      0,38      0,00      0,00      0,38      0,00      0,00     88,18
23:59:58        all      4,16      0,00      2,14      0,00      0,00      0,00      0,50      0,00      0,00     93,19
23:59:59        all      4,53      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     93,32
00:00:00        all      4,17      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     93,31
00:00:01        all      5,06      0,00      2,41      0,13      0,00      0,00      0,38      0,00      0,00     92,03
00:00:02        all      6,80      0,38      5,42      0,38      0,00      0,00      0,50      0,00      0,00     86,52
00:00:03        all     10,21      0,00      5,93      0,25      0,00      0,00      0,50      0,00      0,00     83,10
00:00:04        all      4,40      0,00      2,14      0,13      0,00      0,00      0,13      0,00      0,00     93,21
00:00:05        all     10,14      0,00      2,53      0,00      0,00      0,00      0,63      0,00      0,00     86,69
00:00:06        all      5,04      0,00      2,27      0,00      0,00      0,00      0,13      0,00      0,00     92,56
00:00:07        all      7,07      0,00      4,42      0,13      0,00      0,00      0,76      0,00      0,00     87,63
00:00:08        all      5,44      0,00      2,53      0,13      0,00      0,00      0,00      0,00      0,00     91,91
00:00:09        all      4,94      0,00      2,53      0,13      0,00      0,00      0,13      0,00      0,00     92,28
00:00:10        all      4,79      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     93,19
00:00:11        all      4,53      0,00      1,89      0,00      0,00      0,00      0,63      0,00      0,00     92,96
00:00:12        all      5,96      0,00      3,93      0,13      0,00      0,00      0,13      0,00      0,00     89,86
00:00:13        all      5,05      0,00      2,40      0,38      0,00      0,00      0,00      0,00      0,00     92,17
00:00:14        all      4,05      0,00      1,77      0,00      0,00      0,00      0,38      0,00      0,00     93,81
00:00:15        all      8,70      0,00      2,65      0,00      0,00      0,00      0,50      0,00      0,00     88,15
