Linux 6.8.0-55-generic (ubuntu) 	24/06/26 	_x86_64_	(8 CPU)

16:03:31        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
16:54:33        all      5,82      0,00      2,91      0,13      0,00      0,00      0,25      0,00      0,00     90,89
16:54:34        all      4,04      0,00      2,15      0,13      0,00      0,00      0,13      0,00      0,00     93,56
16:54:35        all      7,04      0,00      3,02      0,25      0,00      0,00      0,50      0,00      0,00     89,20
16:54:36        all      5,82      0,00      3,92      0,00      0,00      0,00      0,51      0,00      0,00     89,75
16:54:37        all      4,65      0,00      2,01      0,13      0,00      0,00      0,25      0,00      0,00     92,96
16:54:38        all      4,29      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     93,56
16:54:39        all      7,21      0,00      3,54      0,38      0,00      0,00      0,25      0,00      0,00     88,62
16:54:40        all      9,07      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     88,54
16:54:41        all      6,33      0,00      3,80      0,00      0,00      0,00      0,25      0,00      0,00     89,62
16:54:42        all      4,44      0,00      2,41      0,13      0,00      0,00      0,13      0,00      0,00     92,90
16:54:43        all      5,40      0,00      2,38      0,25      0,00      0,00      0,25      0,00      0,00     91,72
16:54:44        all      4,40      0,00      2,39      0,00      0,00      0,00      0,25      0,00      0,00     92,96
16:54:45        all      4,15      0,00      2,14      0,25      0,00      0,00      0,50      0,00      0,00     92,96
16:54:46        all      6,19      0,00      3,67      0,00      0,00      0,00      0,00      0,00      0,00     90,14
16:54:47        all      4,79      0,00      2,64      0,13      0,00      0,00      0,50      0,00      0,00     91,94
16:54:48        all      5,68      0,00      2,90      0,13      0,00      0,00      0,25      0,00      0,00     91,04
16:54:49        all      5,67      0,00      2,90      0,13      0,00      0,00      0,25      0,00      0,00     91,05
16:54:50        all      4,17      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     93,69
16:54:51        all      6,34      0,00      3,68      0,00      0,00      0,00      0,25      0,00      0,00     89,73
16:54:52        all      8,71      0,00      2,65      0,00      0,00      0,00      0,25      0,00      0,00     88,38
16:54:53        all      4,01      0,00      1,63      0,25      0,00      0,00      0,50      0,00      0,00     93,62
16:54:54        all      4,42      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     93,55
16:54:55        all      5,16      0,00      1,76      0,00      0,00      0,00      0,38      0,00      0,00     92,70
16:54:56        all      4,68      0,00      2,53      0,13      0,00      0,00      0,13      0,00      0,00     92,53
16:54:57        all      7,69      0,00      5,04      0,13      0,00      0,00      0,25      0,00      0,00     86,89
16:54:58        all      4,79      0,00      2,27      0,13      0,00      0,00      0,50      0,00      0,00     92,32
16:54:59        all      6,23      0,00      3,44      0,00      0,00      0,00      0,13      0,00      0,00     90,20
16:55:00        all      4,40      0,00      1,76      0,25      0,00      0,00      0,25      0,00      0,00     93,33
16:55:01        all      9,01      0,00      5,08      0,13      0,00      0,00      0,25      0,00      0,00     85,53
16:55:02        all      5,67      0,00      3,91      0,00      0,00      0,00      0,25      0,00      0,00     90,16
16:55:03        all     10,33      0,00      2,90      0,00      0,00      0,00      0,38      0,00      0,00     86,40
16:55:04        all      4,06      0,00      1,39      0,13      0,00      0,00      0,25      0,00      0,00     94,17
16:55:05        all      5,82      0,00      3,16      0,13      0,00      0,00      0,00      0,00      0,00     90,90
16:55:06        all      4,15      0,00      2,26      0,13      0,00      0,00      0,38      0,00      0,00     93,08
16:55:07        all      5,18      0,00      2,91      0,13      0,00      0,00      0,51      0,00      0,00     91,28
16:55:08        all      4,90      0,00      1,51      0,13      0,00      0,00      0,25      0,00      0,00     93,22
16:55:09        all      5,30      0,00      2,65      0,13      0,00      0,00      0,38      0,00      0,00     91,55
16:55:10        all      4,41      0,00      2,27      0,13      0,00      0,00      0,38      0,00      0,00     92,81
16:55:11        all      4,41      0,00      2,02      0,25      0,00      0,00      0,13      0,00      0,00     93,20
16:55:12        all      5,67      0,00      3,53      0,13      0,00      0,00      0,25      0,00      0,00     90,42
16:55:13        all      5,04      0,00      2,02      0,00      0,00      0,00      0,38      0,00      0,00     92,56
16:55:14        all      5,07      0,00      2,41      0,00      0,00      0,00      0,13      0,00      0,00     92,40
16:55:15        all      9,94      0,00      2,14      0,00      0,00      0,00      0,50      0,00      0,00     87,42
16:55:16        all      4,56      0,00      2,03      0,00      0,00      0,00      0,13      0,00      0,00     93,29
16:55:17        all      4,66      0,00      1,89      0,13      0,00      0,00      0,38      0,00      0,00     92,95
16:55:18        all      7,10      0,00      5,32      0,13      0,00      0,00      0,25      0,00      0,00     87,20
16:55:19        all      5,66      0,00      2,52      0,13      0,00      0,00      0,25      0,00      0,00     91,45
16:55:20        all      4,41      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,19
16:55:21        all      6,70      0,00      3,67      0,13      0,00      0,00      0,38      0,00      0,00     89,13
16:55:22        all      4,05      0,00      1,52      0,00      0,00      0,00      0,00      0,00      0,00     94,43
16:55:23        all      7,05      0,00      4,03      0,38      0,00      0,00      0,38      0,00      0,00     88,16
16:55:24        all      5,32      0,00      2,28      0,13      0,00      0,00      0,25      0,00      0,00     92,03
16:55:25        all      4,78      0,00      2,89      0,00      0,00      0,00      0,25      0,00      0,00     92,08
16:55:26        all      5,95      0,00      2,78      0,13      0,00      0,00      0,25      0,00      0,00     90,89
16:55:27        all      6,04      0,00      3,14      0,00      0,00      0,00      0,50      0,00      0,00     90,31
16:55:28        all     10,69      0,00      4,15      0,00      0,00      0,00      0,38      0,00      0,00     84,78
16:55:29        all      5,56      0,00      2,53      0,25      0,00      0,00      0,13      0,00      0,00     91,53
16:55:30        all      4,31      0,00      2,03      0,00      0,00      0,00      0,25      0,00      0,00     93,41
16:55:31        all      8,48      0,00      4,81      0,00      0,00      0,00      0,25      0,00      0,00     86,46
16:55:32        all      4,91      0,00      2,52      0,13      0,00      0,00      0,13      0,00      0,00     92,32
16:55:33        all      7,44      0,00      4,54      0,38      0,00      0,00      0,63      0,00      0,00     87,01
16:55:34        all      5,16      0,00      2,89      0,13      0,00      0,00      0,25      0,00      0,00     91,57
16:55:35        all      5,18      0,00      2,28      0,00      0,00      0,00      0,51      0,00      0,00     92,04
16:55:36        all      4,65      0,00      1,88      0,00      0,00      0,00      0,13      0,00      0,00     93,34
16:55:37        all      6,23      0,00      3,18      0,00      0,00      0,00      0,13      0,00      0,00     90,47
16:55:38        all      4,29      0,00      2,27      0,13      0,00      0,00      0,25      0,00      0,00     93,06
16:55:39        all      7,30      0,00      4,65      0,13      0,00      0,00      0,38      0,00      0,00     87,55
16:55:40        all      4,94      0,00      2,53      0,00      0,00      0,00      0,38      0,00      0,00     92,15
16:55:41        all     10,79      0,00      3,01      0,13      0,00      0,00      0,25      0,00      0,00     85,82
16:55:42        all      3,91      0,00      2,14      0,13      0,00      0,00      0,13      0,00      0,00     93,69
16:55:43        all      7,19      0,00      3,15      0,38      0,00      0,00      0,13      0,00      0,00     89,16
16:55:44        all      6,41      0,00      4,27      0,00      0,00      0,00      0,38      0,00      0,00     88,94
16:55:45        all      4,70      0,00      2,16      0,00      0,00      0,00      0,25      0,00      0,00     92,89
16:55:46        all      4,80      0,00      2,15      0,00      0,00      0,00      0,25      0,00      0,00     92,80
16:55:47        all      6,05      0,00      2,52      0,25      0,00      0,00      0,38      0,00      0,00     90,81
16:55:48        all      6,03      0,00      2,76      0,00      0,00      0,00      0,38      0,00      0,00     90,83
16:55:49        all      5,71      0,00      3,55      0,13      0,00      0,00      0,25      0,00      0,00     90,36
16:55:50        all      5,17      0,00      2,40      0,13      0,00      0,00      0,25      0,00      0,00     92,06
16:55:51        all      4,77      0,00      2,01      0,13      0,00      0,00      0,38      0,00      0,00     92,71
16:55:52        all      8,95      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     88,78
16:55:53        all      4,42      0,00      1,64      0,13      0,00      0,00      0,25      0,00      0,00     93,55
16:55:54        all      5,67      0,00      3,40      0,00      0,00      0,00      0,38      0,00      0,00     90,54
16:55:55        all      4,18      0,00      1,65      0,25      0,00      0,00      0,38      0,00      0,00     93,54
16:55:56        all      5,65      0,00      2,76      0,00      0,00      0,00      0,25      0,00      0,00     91,33
16:55:57        all      6,46      0,00      3,67      0,25      0,00      0,00      0,25      0,00      0,00     89,37
16:55:58        all      4,93      0,00      2,15      0,13      0,00      0,00      0,13      0,00      0,00     92,67
